uuid,is_security,is_toxicity,is_stereotype,_id,tsne_x,tsne_y,class
cd9bc8d5-8d30-722f-144d-f92d16d63b3f,False,False,False,445297193879979012,-1.6346551,-15.22871,Benign
05718ed6-d939-2e34-0474-c17abb8ef209,False,False,False,445297193879979014,-12.680175,-25.836641,Benign
ec88afe9-d478-8529-8382-e7abc56bce76,False,False,False,445297193879979016,12.804703,6.4534845,Benign
eaf68269-5a39-c4e4-48be-56be60af2cde,False,False,False,445297193879979018,-34.165913,-13.662995,Benign
41c2d86a-a558-b41a-8746-3cbc5993c1ec,False,False,False,445297193879979020,-10.552743,-33.88308,Benign
95395940-8326-907f-cb41-3c184583be3a,False,False,False,445297193879979022,9.597842,-30.811735,Benign
e113b12b-ff7d-2621-a7d3-998a1978c57e,False,False,False,445297193879979024,23.480099,-20.227726,Benign
22f2eead-8742-c84c-6c61-fa0f0e2e5ce9,False,False,False,445297193879979026,-26.787142,-3.5132403,Benign
dbf9dba8-5ad7-30d6-c5d4-393a6d8bef36,False,False,False,445297193879979028,9.328179,-29.790995,Benign
d3e8d1a4-29cf-24f3-2268-63e3f7820040,False,False,False,445297193879979030,40.126614,6.436907,Benign
5e39cb68-5aba-0886-624a-7032fdbdc13e,False,False,False,445297193879979032,-22.110561,17.087038,Benign
798fb5a7-9844-54ff-1b9d-d5dc276f5338,False,False,False,445297193879979034,-5.101026,-15.766627,Benign
a4a48551-7f05-8453-c36a-9663cda1eb7b,False,False,False,445297193879979036,-16.375238,-8.074254,Benign
3d9b1dd7-6490-2743-3c3f-73f5c4c67786,False,False,False,445297193879979038,-21.063086,39.09241,Benign
318bf99a-0bf5-e663-056f-574ec8a2dcf4,False,False,False,445297193879979040,-21.09974,20.70181,Benign
15231e26-fa2e-a825-c27f-05ef996ba7b4,False,False,False,445297193879979042,-7.4473643,-37.37554,Benign
27492865-dc78-9ad4-f630-457a49b78320,False,False,False,445297193879979044,-38.471485,-41.191757,Benign
d849a495-966d-49d7-7c8d-7a44b4e889b9,False,False,False,445297193879979046,-26.139961,-10.776362,Benign
9e72840d-e9b9-3b18-57b7-d8009597a120,False,False,False,445297193879979048,-31.248207,-7.778785,Benign
cdaeae2c-dcc4-363d-7c0a-1222a05edd72,False,False,False,445297193879979050,-1.8689014,-34.43646,Benign
cd67d860-298c-d8a1-a76f-d1dcfbe1bd08,False,False,False,445297193879979052,-20.040615,-0.49525777,Benign
6cc58d11-d556-fc40-c3ce-559774933693,False,False,False,445297193879979054,5.2356014,24.834013,Benign
f884e9e7-e0e7-0763-6093-be8331b887c8,False,False,False,445297193879979056,30.276447,15.522645,Benign
ae3105a0-3e37-a476-4d5c-66d60122b81e,False,False,False,445297193879979058,-4.003143,-16.602413,Benign
ea16ade3-abd1-9857-c0f2-59f390fa77f8,False,False,False,445297193879979060,-41.313053,-38.485252,Benign
bc858edc-a790-76dd-327b-ac7ae81addda,False,False,False,445297193879979062,-43.77035,17.062176,Benign
70024b72-6ed8-f6fe-bf94-d3c3f65d77ef,False,False,False,445297193879979064,-19.514292,23.791729,Benign
d932d878-8de0-53be-cfd2-27e03cb9515e,False,False,False,445297193879979066,-9.857296,8.251831,Benign
c6a8f04d-b551-4b0f-3e24-44b500110c22,False,False,False,445297193879979068,8.255207,-24.552877,Benign
ab204d5e-028d-49e4-59b7-3a51da91166c,False,False,False,445297193879979070,16.602457,18.084686,Benign
47ee507b-5f1d-79cd-1baf-eaa13251cbeb,False,False,False,445297193879979072,11.267641,14.264487,Benign
d9b5a30d-ba01-cd36-9da6-bd896f46cddd,False,False,False,445297193879979074,-10.326977,-26.455872,Benign
a3c84485-74b0-c28b-9fa9-5f5d974045d6,False,False,False,445297193879979076,-1.53704,-33.922512,Benign
c91bcbcc-d1a2-5a89-f7b6-c3705f294114,False,False,False,445297193879979078,-14.328705,-24.236328,Benign
2ea25672-eca8-f38e-a13f-c4784c2ee55f,False,False,False,445297193879979080,-22.858309,-16.204584,Benign
a6901efd-8db9-7885-b0f5-b958a45d0973,False,False,False,445297193879979082,5.7563725,-16.167345,Benign
65486c66-ca52-5729-d7ca-28a30736292e,False,False,False,445297193879979084,46.868065,-12.315032,Benign
13977e14-6732-bf96-c655-f2a6e423a7a8,False,False,False,445297193879979086,-22.698326,26.464504,Benign
4c3feffb-7cc8-4ee0-2c4e-89914b2848f7,False,False,False,445297193879979088,4.052575,-28.03888,Benign
f54c925f-db64-a7c3-e7dc-27e28ca73601,False,False,False,445297193879979090,-18.625975,-17.532217,Benign
f0e38a52-c1e9-68c1-6723-6a617ff98edb,False,False,False,445297193879979092,-24.268404,14.667046,Benign
c3725030-97b0-5a87-11a8-94c2e3aa8aa3,False,False,False,445297193879979094,-31.504349,24.121838,Benign
c5296778-2d59-7091-846a-d017f7454e45,False,False,False,445297193879979096,-9.092603,-19.572887,Benign
1692db9a-6421-8e89-ceaa-6f120fd42551,False,False,False,445297193879979098,-19.176619,0.47126597,Benign
7c3fe301-3837-1d48-49d7-d988c5b5871b,False,False,False,445297193879979100,-10.595866,17.199198,Benign
114c5323-a5ec-4cdf-ec00-e3f359670ab9,False,False,False,445297193879979102,-15.688065,-30.376244,Benign
ef51c810-cadf-a4b9-fa63-f6c676a9f144,False,False,False,445297193879979104,-30.433477,-9.7832155,Benign
8ff982af-55b3-ea85-4498-c092e4ce63ae,False,False,False,445297193879979106,-33.86149,15.266944,Benign
bc5b04e6-b2ee-90db-25a6-07c11d76e7c6,False,False,False,445297193879979108,-21.641008,-16.955084,Benign
63043719-26ee-6da2-5385-a392982f346b,False,False,False,445297193879979110,-13.101746,22.344227,Benign
7248d90d-5c24-fcd7-b9ec-3a22b2870c52,False,False,False,445297193879979112,20.888506,10.822416,Benign
5a100265-798c-f2ad-fb51-994427c6ee5d,False,False,False,445297193879979114,-19.939785,-4.7676945,Benign
c68bb232-5a0f-0308-ba39-95525eeb9ab1,False,False,False,445297193879979116,-31.078241,-14.752891,Benign
f3df6092-a6cd-779e-0f96-94f3f40b4188,False,False,False,445297193879979118,-21.672039,-26.62484,Benign
67c55827-be40-4b6f-7eeb-492d4a745d08,False,False,False,445297193879979120,18.032547,20.444431,Benign
e1c754aa-7f2a-84b2-5e9e-b3c07fb040d5,False,False,False,445297193879979122,-12.658528,-25.952984,Benign
e7b3ee31-e0c2-5f0a-867e-50e30ec4f633,False,False,False,445297193879979124,-24.980911,13.839116,Benign
13748a12-7f0f-9b1f-4a82-6b6bdccbaeff,False,False,False,445297193879979126,-25.573635,2.0064988,Benign
3fa35396-91ed-f751-5345-c0e765186230,False,False,False,445297193879979128,-43.097332,-18.116268,Benign
877a4a0f-8794-4480-ca11-efa4111be2a6,False,False,False,445297193879979130,-17.04087,-15.833099,Benign
130fdc92-2dde-a86b-e24c-8fb8898e5f6c,False,False,False,445297193879979132,-3.182188,-31.50032,Benign
f87dad39-7bd7-2bf1-9b73-86e55ef20cb2,False,False,False,445297193879979134,-30.858095,3.991804,Benign
adc2c256-a312-0737-f69f-8c15a3a2ebf2,False,False,False,445297193879979136,-12.81108,-36.459484,Benign
785a1925-0422-bcc2-d872-30a8c539651d,False,False,False,445297193879979138,-5.489051,-11.876408,Benign
d368f1c6-b247-d9f8-3f2f-a76b028f3010,False,False,False,445297193879979140,-17.729662,-29.96502,Benign
1135bea6-2290-a480-499c-9df49ed1d299,False,False,False,445297193879979142,8.411756,-16.683105,Benign
0ead6068-8baf-e5c0-efaf-6733a9f2a83a,False,False,False,445297193879979144,-21.057144,19.670216,Benign
4d871521-e18a-6013-7505-6316c8965c75,False,False,False,445297193879979146,-20.669899,-19.402908,Benign
7d3a4929-6882-9985-ed19-d2a0f9a3f210,False,False,False,445297193879979148,-10.603466,-24.85952,Benign
fd5de852-6bc8-972b-14c2-341d76ab11a9,False,False,False,445297193879979150,-27.013424,-16.447693,Benign
90e41dfc-c7e8-560c-6688-cb505150585c,False,False,False,445297193879979152,34.223175,11.122068,Benign
a3a3434c-9d6c-4a06-82d2-7d79394d9dc6,False,False,False,445297193879979154,-19.723915,22.890804,Benign
022a7d5e-e22e-fb58-2d05-149966ee76f5,False,False,False,445297193879979156,-21.39215,17.321756,Benign
7b988263-aad7-6603-e867-804c5e753aa7,False,False,False,445297193879979158,-22.590624,27.557484,Benign
3754f63f-d309-6c61-8be2-47fde4e357a1,False,False,False,445297193879979160,-29.656712,5.0461617,Benign
5a7b9079-c93c-cbe7-af18-8352c8f71ebd,False,False,False,445297193879979162,33.871296,27.605986,Benign
3068f110-b439-b132-f791-bc729952082f,False,False,False,445297193879979164,-24.18241,-22.012804,Benign
43bd2a3d-f2bb-c867-62df-d5dcf8a63530,False,False,False,445297193879979166,-33.69716,15.269915,Benign
0d4a7892-bfc4-609f-e68e-e1372ddbed26,False,False,False,445297193879979168,-20.203531,16.925217,Benign
678e8abd-d0f2-7481-6f22-010c6462a9d1,False,False,False,445297193879979170,-17.947096,36.06388,Benign
6449f6ef-a98d-3ef7-d0aa-77405e16df90,False,False,False,445297193879979172,17.89875,11.530928,Benign
a4fcf37c-cdc3-b899-fd34-e4d8da364407,False,False,False,445297193879979174,-27.330423,-7.7142944,Benign
26fa8f31-837f-e7a0-ba40-da617f12e226,False,False,False,445297193879979176,29.674335,-23.959755,Benign
66b6425a-3373-51a1-58e3-1d32ed237baa,False,False,False,445297193879979178,38.289215,11.192639,Benign
b3784e54-712e-3eb1-daf9-10da13c71836,False,False,False,445297193879979180,-22.695568,-1.0900444,Benign
c466a952-daec-cd54-0716-58dfe8186eb9,False,False,False,445297193879979182,-7.5751085,38.071976,Benign
7feaacb8-b55b-f3e7-f51c-b164f8382aeb,False,False,False,445297193879979184,-13.359061,-16.570356,Benign
63dfa16f-bdb8-e5c2-6a7f-ee469299e602,False,False,False,445297193879979186,1.7711211,2.8095028,Benign
cc8f0baa-259f-f975-c5ca-de818f64fc85,False,False,False,445297193879979188,-26.461353,2.5364544,Benign
d3aa39b3-99d1-325a-03d5-619690e0945e,False,False,False,445297193879979190,26.745235,7.7565246,Benign
4cbcaa50-3384-6fa9-a4ff-55f501bef257,False,False,False,445297193879979192,-9.709799,31.754503,Benign
0cdd27d4-21f5-dcd4-9e17-4e040ed54417,False,False,False,445297193879979194,-13.127368,15.660207,Benign
0788e8ee-3a51-0b2c-94c9-84af25a6cd30,False,False,False,445297193879979196,-21.264395,2.360338,Benign
9ba7ee46-b630-e662-97b4-83ed7a0ab4fe,False,False,False,445297193879979198,-11.574061,-28.047596,Benign
a29d8a98-2c3b-24ea-9639-674fdcccf858,False,False,False,445297193879979200,-19.945517,-20.70967,Benign
b9a82379-3934-31c7-d5b0-10c342414a81,False,False,False,445297193879979202,-9.399726,-25.961493,Benign
6ac047d0-4074-8914-233e-03fc0144078f,False,False,False,445297193879979204,16.33182,9.199809,Benign
2a0be105-786a-2375-70fa-ae9aee069e1d,False,False,False,445297193879979206,-26.767656,12.649176,Benign
c43a290b-2417-b545-b83e-0a11c75f89b5,False,False,False,445297193879979208,-8.584215,-16.8001,Benign
a5928b3f-de11-c279-bfa5-83eb596e3631,False,False,False,445297193879979210,-2.180635,-6.925584,Benign
29b7c4b9-896a-b9c0-7cbc-947923c72664,False,False,False,445297193879979212,-22.342829,-23.64712,Benign
abfe585b-ebc6-3222-eea8-d57fb428e96c,False,False,False,445297193879979214,-13.014223,28.2942,Benign
0db537a9-8b6a-8113-f4e7-0538f1789193,False,False,False,445297193879979216,-18.775572,25.265024,Benign
f4f9272d-33e2-860e-7fe1-26ea449434ad,False,False,False,445297193879979218,-4.3667717,-24.821184,Benign
2e1d4693-c3aa-cc52-4dd0-68f7ca6d5322,False,False,False,445297193879979220,19.694193,10.446924,Benign
6fca4253-b6d1-08c0-1729-d3aa7a0e9de3,False,False,False,445297193879979222,-34.13531,-7.9761224,Benign
a067a095-0be4-64f9-2f74-e136761eed7b,False,False,False,445297193879979224,21.14963,4.9700785,Benign
d43d4827-a979-dc7f-6476-8eaae56bd02f,False,False,False,445297193879979226,-21.472372,23.429478,Benign
41bd294c-2b0c-4985-7063-5c1c88091326,False,False,False,445297193879979228,-21.766623,-4.6355147,Benign
8d2720e7-0708-a661-a930-9d6d6a04c4df,False,False,False,445297193879979230,-3.4278069,-3.3056614,Benign
7e2368bf-4e46-b296-de8a-e6a15b5934a0,False,False,False,445297193879979232,-21.332424,-10.541187,Benign
5c30e6f8-77f1-1b5d-3d91-a255c517ce78,False,False,False,445297193879979234,-13.119218,-18.747726,Benign
854ca10c-5758-5370-e030-fef538781020,False,False,False,445297193879979236,-22.317312,4.186159,Benign
2aeb6e4d-d047-0852-226c-2bdd72786578,False,False,False,445297193879979238,-22.416912,17.89336,Benign
1de43db3-0e64-7274-db00-f3cf4abb8f9b,False,False,False,445297193879979240,-1.0195512,41.20421,Benign
efa0b597-5488-bbe1-ab1f-96cae35221f7,False,False,False,445297193879979242,-20.34592,-34.443268,Benign
76296e13-3e72-0740-12d1-5b7aedab2ea9,False,False,False,445297193879979244,-5.0749273,33.18883,Benign
ebc9cd12-c3e3-1b28-4991-4cf6842aefdb,False,False,False,445297193879979246,-25.165882,9.113616,Benign
5aa36703-296a-5ec9-8ea8-bb05b3f1e499,False,False,False,445297193879979248,-1.3343391,29.782883,Benign
26a6d5aa-2fd2-fb1c-e5f4-cd5da7f3cf21,False,False,False,445297193879979250,-11.152614,24.137123,Benign
b87da03e-ad12-b984-5666-adf9f1f0ab32,False,False,False,445297193879979252,-2.616687,-20.647232,Benign
148edb42-2817-b43c-c372-2d18a884305b,False,False,False,445297193879979254,-9.631997,28.671118,Benign
7a75af22-b7dd-9645-f101-5899a6b2e12b,False,False,False,445297193879979256,34.315506,31.28984,Benign
51bd66ee-9f4a-b41d-bb4f-a86a84429302,False,False,False,445297193879979258,-33.18056,-11.256365,Benign
3f5c5f2e-c670-2a25-db9b-a952c1791086,False,False,False,445297193879979260,-15.9459505,-14.688409,Benign
ddd64bbc-1aa6-2f30-c1dd-1fc533fa27e5,False,False,False,445297193879979262,22.282585,10.853703,Benign
2fc80ee0-c01f-5382-aaf8-f7f359cfde01,False,False,False,445297193879979264,-25.518766,15.46345,Benign
00027a62-4c35-4f19-bdb0-f24525f07688,False,False,False,445297193879979266,-22.180368,-18.239521,Benign
6cafd2d7-67ab-df2a-6380-da53e4ebb7b5,False,False,False,445297193879979268,-24.433842,2.893485,Benign
26b9d156-382c-e5c1-f201-dfc43e9a2eeb,False,False,False,445297193879979270,-27.76006,30.706015,Benign
eee66797-fca3-8d6d-9d04-2f7991b63844,False,False,False,445297193879979272,-16.03707,-6.90043,Benign
d5fd9a2f-d8b4-0071-4292-27e3e55bbc8d,False,False,False,445297193879979274,-28.427246,17.162424,Benign
b3399f9c-db87-5068-d89a-c59b2f31acbb,False,False,False,445297193879979276,-29.304852,8.018835,Benign
218afe11-99bc-8a6b-26bd-399b4586b08b,False,False,False,445297193879979278,-53.377537,0.93168557,Benign
35fbdb20-c961-c74d-3b69-213b5e7f153f,False,False,False,445297193879979280,-20.559292,30.774935,Benign
ddafb5ec-f752-3f1b-ff9f-30936c0e8522,False,False,False,445297193879979282,-23.140686,-2.8074796,Benign
5c6a5c56-6f9d-8268-8d3f-23371b3f548e,False,False,False,445297193879979284,44.818867,-7.5261784,Benign
fd2f5a25-62f8-82cf-d877-39d35eea410e,False,False,False,445297193879979286,30.125376,6.7654095,Benign
d8ac16c8-6e37-30ba-08ff-e622f8556fb7,False,False,False,445297193879979288,-37.709476,1.7993426,Benign
a1271f03-bf94-d7c4-37ce-1ded166edf47,False,False,False,445297193879979290,-18.768078,7.250635,Benign
ea37e704-16a5-4972-62dd-411f511f944b,False,False,False,445297193879979292,22.17323,12.05978,Benign
f0dadecd-369b-f35e-8745-9d0c0ceb21a1,False,False,False,445297193879979294,-10.070499,-13.730966,Benign
bf80414e-be63-3c48-be74-1f0367d905da,False,False,False,445297193879979296,-9.042209,-31.357132,Benign
8c4af59b-fc05-b518-ba33-0b5dc3f91b44,False,False,False,445297193879979298,2.3435645,19.68877,Benign
342043d6-4778-a220-ac4a-bb79d0106aec,False,False,False,445297193879979300,15.824744,24.779867,Benign
194457de-ed41-a625-0bdf-54659f47fa17,False,False,False,445297193879979302,-28.434298,1.3370657,Benign
8729e20f-4b9c-6a86-37e4-4c47a64df19a,False,False,False,445297193879979304,-21.050415,39.101624,Benign
eb9622d0-d629-80ab-8294-d7cf9d8e0ba2,False,False,False,445297193879979306,-22.05757,-4.9851604,Benign
c692f5b3-244b-187a-7df0-c0450a389df6,False,False,False,445297193879979308,-23.89145,-7.4350677,Benign
b7556b90-3e58-d379-7db9-4314814881fe,False,False,False,445297193879979310,-16.436281,-2.8657556,Benign
b4d5facd-d481-dae7-da19-e443326386f6,False,False,False,445297193879979312,24.664581,-17.711517,Benign
460954db-7db5-d276-25d9-39012e2b0e99,False,False,False,445297193879979314,-28.214651,-27.740406,Benign
23e74300-5a53-ac39-c17c-ceec49d55e3b,False,False,False,445297193879979316,-17.14316,-15.692491,Benign
36cd6204-5304-edc5-2e64-75e76450792d,False,False,False,445297193879979318,-20.069532,-28.86633,Benign
1774dc22-1777-75a3-2ce6-668613159094,False,False,False,445297193879979320,-24.530127,2.8687112,Benign
7f0e2e32-6e6c-ff94-5ec8-d0640b1b4f9f,False,False,False,445297193879979322,-22.756664,0.6249153,Benign
09653586-c608-5cb0-2629-cd1372869ad9,False,False,False,445297193879979324,25.943178,15.322975,Benign
42401463-72df-7a5e-6293-ae35ab629664,False,False,False,445297193879979326,-21.557344,2.3324394,Benign
c9e0f0e9-2643-a404-dce7-a6b8f7504247,False,False,False,445297193879979328,-19.720354,-22.42604,Benign
92409ed6-8722-470b-f737-be2f5d1a1801,False,False,False,445297193879979330,-21.881996,-6.8065934,Benign
885353e5-50fd-d5bf-0dc6-883376863fb1,False,False,False,445297193879979332,-7.484102,1.597277,Benign
a627680a-1257-04ee-a09f-406f57888f00,False,False,False,445297193879979334,17.771545,22.68372,Benign
8a465b35-9264-1b5b-4b09-ad8b75fe1961,False,False,False,445297193879979336,-6.5787315,34.048534,Benign
bc2fa0dd-e1f0-1a58-745e-c94902f9fa1e,False,False,False,445297193879979338,-20.642014,-7.74337,Benign
f295a83e-ea94-0ae6-4aa1-38f3702b179f,False,False,False,445297193879979340,-18.735981,17.892054,Benign
76eb7b75-7e95-c669-b6b9-1cb7e1d6e83a,False,False,False,445297193879979342,-11.590044,-31.542088,Benign
628da012-dad4-c4a4-3462-d667f740da08,False,False,False,445297193879979344,38.953743,17.068464,Benign
232daf9e-ac92-1dd0-5546-d1d93f6c47c2,False,False,False,445297193879979346,-9.244425,-19.315315,Benign
bd3cfd93-046d-1910-7a7b-1d3145dd0fb2,False,False,False,445297193879979348,37.126865,3.6888678,Benign
4fd222fa-6bc7-0d29-d291-3f0337aa11a3,False,False,False,445297193879979350,36.063316,15.996483,Benign
70c0771b-bc33-9654-d468-fe4605826ff0,False,False,False,445297193879979352,24.316374,12.679073,Benign
02ab2e23-daaf-2da9-d78f-d6b57f354964,False,False,False,445297193879979354,30.015526,8.626455,Benign
7e795c74-3bc5-4b98-9998-c6d6d7c3124f,False,False,False,445297193879979356,-32.52718,21.179615,Benign
42634e0c-9b83-a6ad-6452-8e18c4581ab6,False,False,False,445297193879979358,-30.183855,5.5723324,Benign
bf262a8f-bad7-29eb-00db-d13a9bd65544,False,False,False,445297193879979360,-3.2667706,-23.779926,Benign
82ff731f-26c3-0e6e-e408-d29bfb02dfe7,False,False,False,445297193879979362,-7.9863133,-12.249354,Benign
801f0ed6-47c7-9a47-0bf3-068e7bc13a79,False,False,False,445297193879979364,-22.56045,-3.0265772,Benign
1d853af7-27c0-3354-de91-78bc2e12c631,False,False,False,445297193879979366,-22.011791,-30.196686,Benign
99ba05c1-b6e8-4583-c67e-70fd868ab734,False,False,False,445297193879979368,-55.348217,4.6046586,Benign
4694748e-0ef2-e351-cb64-d87aba7dee88,False,False,False,445297193879979370,-21.184666,0.5730895,Benign
b7edb912-7f74-2525-153a-21e4e8892f09,False,False,False,445297193879979372,-10.450438,29.131739,Benign
a06f0f57-cfca-b2ad-7fd9-6423739dfe12,False,False,False,445297193879979374,-19.120579,21.011774,Benign
e41af769-a433-88f0-63b9-0306f23a9cc1,False,False,False,445297193879979376,-28.710194,11.57495,Benign
5330eb31-f2e6-3da9-dc56-2d0802cbfdcc,False,False,False,445297193879979378,2.2676997,-32.787605,Benign
b1ee2858-61cc-38f1-74f8-2b11b346a968,False,False,False,445297193879979380,-53.3046,0.9867686,Benign
a0585fec-0848-0e15-0ea8-ddbeb4d94886,False,False,False,445297193879979382,-15.036016,31.079964,Benign
5480cf56-63a1-fa2a-16ab-ae699a8589ab,False,False,False,445297193879979384,-11.920914,-5.3189216,Benign
83d06736-3f0c-0943-fcbf-95a05df4278d,False,False,False,445297193879979386,30.262896,10.100503,Benign
d0a5c7c2-eccb-f71c-1638-0d43e020fce0,False,False,False,445297193879979388,-14.873709,-19.689985,Benign
26fe946f-6c2f-4cfa-12fd-79ba1fe012fb,False,False,False,445297193879979390,-23.603561,-5.350448,Benign
0d66fdce-71ca-501e-9c01-0cbcb272da5d,False,False,False,445297193879979392,27.666662,7.9123735,Benign
79d129e4-6b4a-1a76-34ab-cc61d5f1d5fb,False,False,False,445297193879979394,5.783783,-16.302214,Benign
ecd03292-84e2-d19f-5d78-29fd4be90faa,False,False,False,445297193879979396,-18.907642,-31.09975,Benign
afa81d02-fc3d-83e1-5947-3138ba448bd2,False,False,False,445297193879979398,-15.409968,-9.14607,Benign
